batch_size,status,avg_latency_ms,std_latency_ms,throughput,throughput_efficiency,peak_memory_mb,memory_per_sample_mb,memory_utilization
422,success,24.988476753234863,0.08287497549910519,16887.784084132712,40.01844569699695,804.49560546875,1.9063876906842416,1.6529684361821253
423,success,24.984166526794432,0.10184755555902374,16930.722885886582,40.02534961202502,806.36181640625,1.90629271018026,1.6568028732554616
424,success,25.03014717102051,0.07701210058936271,16939.57279208091,39.95182262283234,809.82177734375,1.9099570220371462,1.6639119316284756
425,success,25.097084617614748,0.0711713924387449,16934.237839789075,39.84526550538606,810.09423828125,1.9061040900735293,1.664471747402134
426,success,25.262246131896973,0.05689841180345067,16863.108599916533,39.584761971635054,811.96044921875,1.9060104441754695,1.6683061844754699
427,success,25.198150444030762,0.09375466175680747,16945.688174552226,39.68545239941973,816.25244140625,1.9115982234338407,1.6771247877916982
428,success,25.269926452636717,0.07127324417693337,16937.128835819844,39.57273092481272,816.39599609375,1.9074672805928738,1.6774197444896473
429,success,25.333324813842772,0.09581586228845734,16934.21622121955,39.47369748536026,817.55908203125,1.9057321259469697,1.6798094956954783
430,success,25.505776023864748,0.15921462764946584,16858.92637015498,39.20680551198832,819.42529296875,1.9056402162063955,1.6836439327688142
431,success,25.41752338409424,0.0664718841235553,16956.80548757598,39.34293616606956,822.82666015625,1.9091105804089328,1.6906326006528698
432,success,25.49715213775635,0.0437207577300664,16943.068687278672,39.22006640573767,823.15771484375,1.9054576732494213,1.6913128069154866
433,success,25.557388687133788,0.11363882820144894,16942.26297141158,39.12762810949556,825.02392578125,1.905367034136836,1.6951472439888224
434,success,25.698495864868164,0.07429604236353422,16888.14793994662,38.9127832717664,829.25732421875,1.9107311617943548,1.7038454568160923
435,success,25.688873481750488,0.08048279387957041,16933.401159417375,38.92735898716638,829.40087890625,1.9066686871408045,1.7041404135140412
436,success,25.766825866699218,0.08828570470842749,16920.982128554762,38.80959203796964,830.62255859375,1.905097611453555,1.706650555208831
437,success,25.76728000640869,0.09439038254366226,16959.49280992452,38.808908031863886,832.48876953125,1.905008625929634,1.7104849922821672
438,success,25.845123100280762,0.11876610465907869,16947.104422777615,38.692019230085876,835.83154296875,1.90829119399258,1.7173532696772635
439,success,25.94566078186035,0.08522939748333297,16919.977629050114,38.54209027118477,836.22119140625,1.904831871084852,1.7181538664288392
440,success,25.943449592590333,0.0719387975850556,16959.96511295351,38.54537525671252,838.08740234375,1.9047440962357955,1.7219883035021755
441,success,26.024934196472167,0.07539699978912996,16945.287802486746,38.42468889452777,842.26220703125,1.9098916259212018,1.730566125840486
442,success,26.069196891784667,0.08285646710092076,16954.875972389083,38.35944790133277,842.40576171875,1.9058953885039593,1.730861082538435
443,success,26.211116600036622,0.08340822569838936,16901.22579514148,38.151751230567676,843.68603515625,1.9044831493369074,1.7334916147221837
444,success,26.189507484436035,0.06960672376682288,16953.354325729928,38.18323046335569,845.55224609375,1.9043969506615992,1.7373260517955198
445,success,26.20372791290283,0.058572777881924144,16982.31646577585,38.162508911855845,848.83642578125,1.907497586025281,1.7440739387016575
446,success,26.30243854522705,0.08527778672575903,16956.60268279319,38.019288526442125,849.28466796875,1.9042257129344171,1.744994925942192
447,success,26.415497398376466,0.08879909082588058,16921.884651979835,37.85656521695713,851.15087890625,1.9041406686940716,1.748829363015528
448,success,26.43545913696289,0.056460739907357824,16946.934709130597,37.82797926145223,855.26708984375,1.9090783255440849,1.75728679486488
449,success,26.47456932067871,0.07650327683297578,16959.671545980385,37.772096984366115,855.41064453125,1.9051462016286191,1.7575817515628291
450,success,26.51473922729492,0.079636976895101,16971.692466685057,37.714872148189016,856.74951171875,1.9038878038194444,1.7603326742355363
451,success,26.59550666809082,0.0956279354585598,16957.751759665025,37.600336495931316,858.61572265625,1.903804263095898,1.7641671113088726
452,success,26.63945617675781,0.06776153523452702,16967.313334059632,37.53830383641512,861.84130859375,1.9067285588357301,1.7707946077260517
453,success,26.660441970825197,0.09322984140266097,16991.46625159938,37.508755522294436,862.34814453125,1.9036382881484548,1.7718359854555448
454,success,26.73537254333496,0.0801986318002925,16981.24831678026,37.403630653701015,864.21435546875,1.90355584905011,1.775670422528881
455,success,26.7975772857666,0.10212325534618914,16979.146851520454,37.31680626707792,868.27197265625,1.9082900497939561,1.7840074638892742
456,success,26.955446434020995,0.07208501261996321,16916.80384949861,37.098254055918005,868.41552734375,1.904420016104715,1.784302420587223
457,success,26.881926345825196,0.10705134629923624,17000.269776833637,37.19971504777601,869.81298828125,1.9033106964578774,1.7871737337488893
458,success,26.99277114868164,0.07465286852921155,16967.505762088796,37.046955812420954,871.67919921875,1.903229692617358,1.7910081708222254
459,success,27.002460861206053,0.1266770740645907,16998.450710077206,37.03366167772812,874.84619140625,1.9059829878131809,1.7975152767504456
460,success,27.11184959411621,0.07121970089620851,16966.750955266023,36.88424120710005,875.41162109375,1.9030687415081522,1.7986770449688976
461,success,27.11550064086914,0.10073934453026231,17001.345691739494,36.879274819391526,877.27783203125,1.90298878965564,1.8025114820422337
462,success,27.19047031402588,0.08394457035309696,16991.247104750622,36.777591135823855,881.27685546875,1.9075256611877707,1.8107281329136682
463,success,27.280544090270997,0.07641910780308672,16971.80226567104,36.65616040101736,881.42041015625,1.903715788674406,1.8110230896116173
464,success,27.34530563354492,0.11741958162125599,16968.177507981618,36.56934807754659,882.87646484375,1.9027510018184268,1.814014793262242
465,success,27.43192939758301,0.09286967488146032,16951.04975157054,36.45387043348503,887.70751953125,1.9090484290994623,1.8239409890768907
466,success,27.451084709167482,0.06613950899300029,16975.649776213617,36.428432996166556,887.85107421875,1.9052598159200644,1.8242359457748394
467,success,27.490611267089843,0.08569596229323065,16987.617898444667,36.37605545705496,888.47509765625,1.9025162690711992,1.8255181044822502
468,success,27.585426902770998,0.07241841237652169,16965.479695113536,36.251024989558836,890.34130859375,1.9024386935763888,1.8293525415555865
469,success,27.65116138458252,0.09402041915697655,16961.312889428966,36.1648462461172,894.28173828125,1.906784090151919,1.837448801938062
470,success,27.637017822265626,0.08489498739701601,17006.17639075902,36.183354022891535,894.42529296875,1.903032538231383,1.837743758636011
471,success,27.650336265563965,0.11019932819013012,17034.150886135467,36.16592544827063,895.93994140625,1.9022079435376857,1.840855852775595
472,success,27.755478286743163,0.11487575570401229,17005.651825695295,36.02892335952393,900.71240234375,1.9082889880164196,1.8506616581012845
473,success,27.88002243041992,0.09128593971168213,16965.553065119104,35.86797688185857,900.85595703125,1.9045580486918605,1.8509566147992336
474,success,27.857510375976563,0.08153301684031837,17015.160134653044,35.89696230939461,901.53857421875,1.9019801143855486,1.8523591639956032
475,success,27.917087936401366,0.08013586380542541,17014.668617375482,35.820354983948384,903.40478515625,1.9019048108552632,1.856193601068939
476,success,27.98132190704346,0.11822448756113342,17011.347840581515,35.73812571550739,907.28662109375,1.9060643300288866,1.864169470962456
477,success,28.110223960876464,0.06141350650239821,16968.914963604842,35.57424520671875,907.43017578125,1.902369341260482,1.864464427660405
478,success,28.07614669799805,0.085938949950338,17025.128310577016,35.61742324388497,909.00341796875,1.9016807907296025,1.8676969122889475
479,success,28.123404693603515,0.11086992411562696,17032.077204683024,35.55757245236539,913.71728515625,1.9075517435412317,1.8773823271256787
480,success,28.17695026397705,0.09782258101768382,17035.200598471372,35.49000124681536,913.86083984375,1.903876749674479,1.8776772838236275
481,success,28.337654495239256,0.08516481743765965,16973.881874408777,35.28873570563155,914.60205078125,1.9014595650337838,1.8792002235089558
482,success,28.34412784576416,0.09289129199407888,17005.285984554706,35.28067631650354,916.46826171875,1.9013864351011411,1.8830346605822919
483,success,28.325939178466797,0.09931066865808474,17051.50875869894,35.303330763351845,920.29150390625,1.905365432518116,1.89089013998685
484,success,28.43666877746582,0.07180635123401748,17020.27771915176,35.16586305609868,920.43505859375,1.9017253276730373,1.8911850966847992
485,success,28.468441581726076,0.11396571936941724,17036.408494918178,35.12661545343954,922.06689453125,1.9011688547036083,1.8945379718023
486,success,28.574399757385255,0.08626303225195651,17008.23128837168,34.9963606756619,926.72216796875,1.906835736561214,1.9041029961500726
